text,sentiment
Sao cập nhật xong rồi mà mọi người comment trên bài của mình mà mình vẫn không trả lời được vậy? Đã vậy thông báo còn bị lỗi không load được nữa,0
Tệ,0
"Lỗi không thể cài nhạc trong trang cá nhân nữa do nhiều bài, tôi nghĩ đây là hạn chế lớn nhất của Facebook",0
Tot,0
Sao không ẩn đc z chòi,0
Không đăng nhập được quá chán,0
"Càng ngày càng rác, toàn tự nhiên hiển thị mấy nd linh tinh nhìn ức chế",0
đưa tin chưa có phù họp va,0
Nó toàn bị lỗi k xem đc,0
"Cực khó chịu vs tính năng mã hóa đầu cuối, vs lại messenger lúc nào cũng bị lỗi. Mạng xài vèo vèo mà tn gởi đi không được 😌",0
Facebook bị gì hay sao mà cứ coi video là lại lag với màn hình chuyển sang đen v(wifi vẫn hoạt động bth),0
Như cc,0
Tại sao ko có ghi chú,0
Tao tức bị mấy nick mấy lần,0
Fb không thể thêm tin vào bộ sưu tập đáng chú ý được cần sửa gấp,0
"App hay tự loát lại nhiều khi xem cái video chưa xong cũng load, giờ còn thêm cái vụ nghỉ để quảng cáo thì đáng -999 sao 🙄",0
"Lần thứ 2 đánh giá 1* Lướt chỉ toàn thấy quảng cáo cờ bạc (tôi không hề xem hay tìm kiếm cái gì liên quan đến cờ bạc), báo cáo mỏi cả tay mà chả thấy hiệu quả. Nói chung khâu kiểm duyệt của app quá tệ.",0
Vì phạm nguyên tắc k đồng,0
"tin rác quá nhiều, bài của mình thì ko lên tường nhà bạn",0
Cùng 1thiết bị mà kêu khác là sao nhỉ K lẻ khôi phục máy nó khác,0
"Tôi đề nghị Facebook có thêm những tính năng như TikTok, như video ""đang xem"" giữa chừng mà bị mất (vì điện thoại lag nên vô tình thoát ra) có thể vào trang cá nhân xem lại video đó chứ không phải là video ""đã xem"" mới xem lại được với lại sao khi xem sét ý kiến của tôi và làm như vậy thì nhớ khôi phục những video của tôi đang xem khi chưa có tính năng mới này nhé với thêm 1 điều nữa là tắt tính năng thêm ghi chú vào story nhé không ai thích tính năng đó đâu, cảm ơn!",0
Sảy ra lỗi không mong muốn?? Tôi ko đăng nhập đc??,0
"Lỗi không xóa được số điện thoại, gmail cũ trên trang cá nhân. Quá phiền phức",0
"quảng cáo đánh bạc, lừa đảo tràn lan và facebook không có cách nào xử lý app rác",0
Tài khoản hơn 10 năm bị khóa vô cớ :),0
Kém,0
"Facebook bị gì ấy Không lỗi,thì bị văng ra,hoặc hạn chế tài khoản người ta dù không làm gì bậy ,hiện có người nhắm thì vào Messenger không có ai nhắn tin nhắn chờ không có ai luôn vậy là sao...",0
Cập nhật toàn mấy cái xàm cc,0
Fb như qq xóa ghi chú trên fb giùm đi khó chịu vô cùng,0
Bỏ tính năng mã hóa đầu cuối và up thẳng note lên story mà đ hỏi ý kiến t ngay đi :),0
Má tao lỡ đổi không đủ tuổi chx kịp đổi lại nó văng ra r bắt tao xác nhận r nó khóa acc tao,0
Tự nhiên đăng xuất rồi bị lỗi vào không được,0
Tôi ko thích phiên bản mới vì mở fb ra ko mở đc trang cái nhân cứ để phiên bản củ đi Tất cả mọi người sẽ hài lòng hơn .nếu mọi người thấy tôi ý kiến đúng thì xin đồng tình với tôi,0
Facebook bị lỗi đã làm cho tài khoản của tôi không thể đăng nhập được lol,0
Sử dụng bằng điện thoại android quá nhiều quảng cáo,0
"Bản mới k phù hợp cho Fold, icon nhảy tùm lum",0
Uy tín chất lượng zzeszjkjlv kì,0
fix lại cái ghim nhạc trên tcn hộ và set cái học vấn trên tcn nữa tệ hết sức,0
Quảng cáo quá nhiều. Lướt qua nhỡ chạm là lại có tin nhắn gửi về. Nên bỏ chế độ tự nhắn tin này đi. Người dùng có nhu cầu sẽ tự liên hệ. Đánh giá 1 sao,0
"ĐANG YÊN ĐANG LÀNH TỰ NHIÊN BỊ ĂN BAN, FB BỊ ĐIÊN THÌ ĐI CHỮA ĐI",0
Fb tại sao tôi chỉnh ngày tháng năm sinh của tôi lại bị khóa acc vậy 2 lần rồi đấy,0
Khoá tài khoản một cách vô cớ tài khoảng FB ko làm j cũng bị khoá . Tự nhiên bị vô hiệu 180 ngày trong khi đó còn chả nhắn tin hay đăng bài lại bị khoá mở khoá thì ko cho mở,0
Tại sao tôi không đổi được tên Facebook của mình trong khi đã đủ 60 ngày,0
Đổi có cái mật khẩu mà mãi không gửi mã,0
Mẹ cha chúng m facebook lol. T chửi bọn cali khát nước bay cũng khóa mõm tao. T chửi mấy con chó bay cũng del cho à?,0
suất ngày lỗi,0
Mấy tháng nay ko vô fb dcc tìm kiếm toàn bị lỗi💢,0
Lướt 15 phút mất tiêu cái hình nền phải cài lại từ đầu,0
Fb càng ngày càng tệ meta lúc nào cũng cập nhật mới được vô,0
Tạo facebook ít dùng. Lâu lâu vào lại thì bị Vô hiệu hoá tài khoản. Vớ vẩn,0
Fb bị lỗi r kìa sữa đi,0
Tôi không thể kb vì cứ bảo spam hoài trong khi mới tạo acc mới mà cứ để thế sao kb đc vs bạn mik đây mong fb sửa chữa,0
Quá phiền quản cáo quài dị,0
không gửi mã,0
"Ban acc không rỏ lý do , tạo 4 cái mất cả 4",0
Báo cậ nhập mà ko cập nhập được. Thời gian bị thế này khá lâu rồi.,0
Facebook như cccc dit mẹ chúng mày,0
Không làm gì cũng bị vi phạm tiêu chuẩn cộng đồng,0
J😁um l,0
Mất bố cái acc phiên bản hết hạn nx chứ cức á,0
Lỗi đăng nhập 😭 sếp sửa lỗi đi sếp,0
Nhôn lừ aaajjjj,0
Sao cứ cho liên kết với what'sapp vậy muốn xóa số đt hay thêm gmail cũng không được,0
"Đm đang đăng nhập tự nhiên bị văng, đã v vô đây còn phải đợi tải , trong khi tvtair xog r, t bt tại s mấy đứa kia đánh giá 1 sao r, t lạy😇🙏🙏🙏🙏",0
rác,0
Đăng nhập xong cứ hiện phiên bản đã hết hạn,0
c xác . ko i,0
Uuu.Ưu tiêntiênnu Ưu tiên,0
Dit,0
Mật khẩu facebook của t🙃🙃Cho t đổii,0
"Tự nhiên đình chỉ acc, kháng nghị thì bắt chụp giấy tờ tùy thân là sao v????, 2acc bị cùng 1 lúc nhập mật khẩu đúng thì nói sai, mong fb sửa lỗi lại đi tr ơi",0
Tôi ko vào đc nick trong khi đó tôi ghi đúng mk mong sửa lại nhé nhà phát hành,0
Ko vao DC,0
Ko cho gỡ chặn face như ccc,0
FB bị lỗi. Sau khi vào xem video và thoát ra thì lại trở về lúc đầu trang tin. Đã xoá tải lại mà vẫn bị😡,0
Phát video lúc được lúc ko. Tắt hết các lượt vào xem là sao vậy,0
khóa bảo vệ bật xác thực 2 yếu tố thì lỗi chán,0
Facebook bị lỗi à mà s cứ không tải đc là sao xem tin thì thể kết nối thử lại sửa lỗi dùm đi trời từ hôm qua đến nay r vẫn còn lỗi là s,0
bị chặn trên web không rõ lí do,0
Như l,0
Không thay đc avta fb là sao vậy,0
Tệ vãi tự nhiên vào ac khác cái lag ln ko với đc xoá tải lại vẫn z,0
Xem phim trên f bị hạn chế quảng cáo quá nhiều quá dài.trả lại giao diện cũ xài ok hơn,0
gây dễ mất acc và 1 điều nữa! MAU CHÓNG LẤY LẠI ACC ANH NGUYEN CHO TÔI CÒN CHS GAME !,0
Đăng nhập đúng mật khẩu rồi nhưng phải sắc thực 2 yếu tố mã mà không thể gửi mã là sao?,0
dm fb như đầu bùi.dg coi phim tự nhiên dữ chũng phiên bản đã hết hạn.. bà mẹ nó..fb như cc,0
fb vs mess kiểu j ấy cập nhật đi cập nhật lại mà nó cứ mãi phiên bản cũ như kiểu thời tiền sử v,0
"Tại sao newsfeed tui cứ hiện bài cũ với những bài tui đã xem rồi ?, tui muốn xem bài mới mà cứ vậy, mong đc fix chứ ngày vô nó cứ y chang như vậy, reset cũng ko đc 😪",0
Bảo mật kém ứng dụng như cặc,0
Tệ,0
Facebook nay chan qua thoi xoa facebook đay 👎,0
Phế vật. Lỗi lung tung. Bình luận đ được.,0
game có bài ko hay với lại cần phải có mạng mới tải nhạc đc,0
bị lỗi giao diện cho z fold,0
Hãy giảm lượng sử dụng ram khi chạy nền,0
Đổi tên mà cú báo lỗi,0
Facebook báo lỗi không dùng đươc.toi đã xoá và tải rất nhiều những vẫn không thể sử dụng.rất mong Facebook cải thiệt chất lượng,0
"Mình đã k đăng nhập đc 2 hôm r, fb báo lỗi nhưng 2 ngày r vẫn chưa sửa đc😭",0
đăng nhập méo đc,0
"Đổi tên thì lỗi lên lỗi xuống bắt thử lại mãi đ đc , ng dùng thì toxic xong hở tý là gõ gậy ủa dcm Meta ơi =) ?",0
Không làm gì vẫn bị cấm chat,0
"Too much ads, quá nhiều quảng cáo, cứ 2-3 videos lại có 1 quảng cáo. Rất nhiều quảng cáo cờ bạc trực tuyến, lừa đảo, mại dâm, đây đều là hành vi bất hợp pháp tại Vietnam.",0
Toàn bị phiên bản đã hết hạn... Chán 😑😐,0
Bực bội ghê,0
"đăng nhập toàn lỗi fb , sai đủ thứ . Cho 1 sao thì tội cho nhà phát hành quá ,mong nhà phát hành sửa lỗi đi",0
App như cl khó chịu thật sự,0
đang thất tình hiện clip yêu nhau,0
Lỗi Quá Nhiều,0
cập nhật hoài vẫn lỗi,0
K đăng nhập được như đầu buoi,0
Quảng cáo rất nhiều rất khó chịu 🤬😡🤬😡🤬🤬😡,0
Video thì để như cũ lướt thấy gì hay thì bấm vô xem đi. Học theo tiktok lướt 3 cái video 1 cái quảng cáo. Nát vc,0
Tài khoản của tôi thì kêu đã xảy ra lỗi nguyên nhân có thể do lỗi kỹ thuật đang cố khắc phục mà trờ hơn hai tháng nay r vẫn vậy là sao ??,0
Hôm qua tin facebook vẫn có nhạc đăng bình thường Hôm nay mất nhạc để đăng là sao ạ? Facebook mà cũng có lỗi ngớ ngẩn như vậy á,0
Hết lỗi này đến lỗi khác,0
"Tệ, ghét tính năng mã hóa lần cuối ghê. Gõe giùm đc không vậy?",0
Tôi đăng nhập mãi ko đc nó còn bảo lỗi ko mong muốn:(( Mất Ny rồi:((,0
Quá tệ,0
App ncct,0
tốt 👍,0
Nữ gì y ỷ ftx TT TT 👫👫🍓,0
fb bị đb tự hủy kB lùn 😤,0
Y thu,0
Fb ko làm j mà cũng bị vô hiệu hóa 180 rồi kêu khóa nữa đến chịu fb,0
Suốt ngày bị dừng😡,0
Đ hiểu sao đi áp AI vô để copy các tranh ảnh khác =)? Thế này thì các đứa nhộn lào dùng AI là ăn cắp được nét vẽ giống mấy artist luyện lâu năm à =))?,0
Nhiều lỗi đổi mật khẩu tài khoảng ko đc đã thế thông báo để nhập mã cũng ko thấy chuyển sang gọi đến cũng ko thấy gọi,0
Ko đăng nhập đc fb là sao 😠😠,0
"tài khoản của mình bị hạn chế trong 24h hoài vậy? Sau 24h mở khóa thì fb lại tự động thoát tài khoản, bắt mình đăng nhập lại rồi lại tự động khóa và hạn chế tiếp trong khi mình chưa làm gì vi phạm tiêu chuẩn cộng đồng?",0
"Ứng dụng rất hay nhưng quá chán 1,5 sao",0
Làm ăn kiểu j chả biết. Chả đăng gì cũng kêu vi phạm cộng đồng . Rồi vô hiệu hóa. Kháng nghị thích là cho ko thích là nó mặc cho mất tài khoản luôn.,0
Lỗi liên tục ko xem đc tin lỗi gì lỗi hoài Khắc phục đi tr,0
App rẻ rách,0
Báo lỗi tiêu chuẩn cđ hạn chế tài khoản mà ko đưa ra lí do để người dùng khắc phục?,0
Kém tệ quá,0
Con mẹ chúng mày tao đăng gì vi phạm mà xóa tk của tao thích là chúng mày xóa không có một lý do cụ thể Tao là người chứ chúng mày cứ nói tao là máy,0
"Cáu cái xác thực 2 yếu tố kinh lên được, ko tài nào đăng nhập vô fb trên máy tính được. Đã tắt xác thực 2 yt, r đổi cách xác thực r mà đăng nhập lại trên máy tính vẫn hiện cái bắt điền mã từ ứng dụng xác thực, ứng dụng xt là cđj t còn kobt. Cáu điên lên ý, bất tiện lắm.",0
Quá tệ,0
không lmj cx bị vi phạm tiêu chuẩn cộng đồng ?,0
Dính 956 rồi nào mở đi cho lên 5 sao Fb Langg Dayy Neè,0
M ko vào đc lick,0
có cả vụ lỗi ko vào đc luôn!,0
Mong Facebook không có gì đổi mới hãy để như cũ,0
Mất acc rồi trả acc đây 😭😭😭,0
toàn bị lỗi. bực cả mình,0
Như cái quần què vậy á,0
Không xem duoc video,0
⁸⁹ùì bộ hư,0
trải nghiệm càng ngày càng chán lỗi nhiều,0
Lỗi nhiều quá,0
Sao fb tôi nó bảo là bị khóa,0
Quá tệ hở tí cấm chat các thứ hệ thống quá tệ ko hài lòng xí nào mấy lần rồi làm ăm như cc ấy,0
Phế,0
lỗi rất nhiều nha,0
"Facebook đang đánh cắp dữ liệu từ bộ nhớ tạm của điện thoại Android! Khi bạn vừa sao chép một mục gì đấy vào bộ nhớ tạm trên điện thoại của bạn rồi vào ứng dụng facebook, facebook sẽ dán thứ mà bạn mới vừa sao chép để thu thập thông rin người dùng. Khi bạn chẳng có thao tác gì lên quan đến ""sao chép"" và ""dán"" nhưng facebook vẫn làm điều đó với chúng ta. Chúng tôi đề nghị facebook tôn trọng quyền riêng tư, thông tin nhạy cảm của người dùng!",0
quảng cáo ít thôi tổ cụ chúng mày 1 video 2 phút quảng cáo 5 lần vcl,0
tài khoản Facebook của tôi không hiểu sao bị spam,0
"Sao cái Video trên bf mất tiêu luôn rồi ạ trả lại cái video cho tôi vô cùng khó chịu, nhanh trả lại cái video cho tôi 😡😡😡",0
Nhà phát triển ứng dụng Facebook có thể sửa lỗi hiển thị trang fanpage không ạ,0
xoá con mẹ ứng dụng đi,0
Dừ dùng toàn quảng cáo kh bt bị chi mong sửa😡,0
"Tải lại fb cập nhật xong, vào coi clip kh ra luôn",0
"Eo ui, càng cập nhật thì càng lag=) rỡn hả",0
Không lmj cx bị khóa 180 ngay,0
Tsao người dưới 18 tuổi ko đc xài tôi bị khoá tài khoản rất bức xúc tôi cũng có bạn bè tôi trong đó 😡,0
"Fb bị sao á trời lướt mà toàn bài viết đăng được 2ngày 3 ngày rồi không hiện page, bài viết của bb xóa đi tải lại không xem được tin str của bạn bè luôn",0
Bị lỗi k đăng nhập đc 😇,0
"Bình thường bấm vào album ảnh trên trang chủ chỉ cần lướt dọc là xem được hết ảnh mà bây giờ nó bắt phải lướt ngang, mà lướt ngang không xem hết được ảnh trong album. Đề nghị sửa lại lỗi này giùm",0
"Bảo mật không tốt. Dễ dàng mất tài khoản facebook, làm mọi cách vẫn không lấy lại được facebook cũ. P/s: mới bị khóa thêm 1 facebook nữa, làm theo hướng dẫn mà vẫn không mở được tài khoản. Quá teeeeeeeeeeệ!!!!!!!",0
Gem,0
"W 2+2,₩",0
Nhu l,0
"Đổi tên mà cứ hiện hãy thử lại sau , nhấn dô xem lại thay đổi mà chả được",0
"Sao fb cứ lỗi , Khóa acc ngta v . MONG FB SỮA CHỮA LẠI . đang nhắn tin bình thường . Nhập mã thì ko vô được .",0
Facebook quá trời tao lao luôn rồi noi dung bo ích cho xã hội thì không chieu tai lên ma cho những nội dung không đúng thì tai lên lại còn thêm cái gì tiktoc bán hàng trái phép nữa nè buôn bán không đúng sự thật nè yêu cầu Facebook trả lại sự công bằng cho đúng với mạng xã hội đi,0
Facebook lỗi nhiều quá,0
Như cc,0
Không tôt,0
~♥~rư,0
"Không làm gì cũng bị khoá , kêu kháng nghị, kháng nghị xong r vô hiệu hóa luôn acc",0
"Làm ăn sống nhăn, sơ hở là két sắc tím",0
Tôi bị mất nick Facebook mà chưa thấy họ làm j cả,0
Má acc liên quân 2 năm của t h đăng nhập vào nó để liên hệ mac,0
Bỏ tự chạy video khác giùm,0
Mẹ nó bị hack tài khoản rồi thì thôi. Khi mà tạo tài khoản mới thì toàn bị vô hiệu hóa là sao chứ,0
Cơ chế đánh giá bài viết/comment là spam của thằng Mark Zuckerberg ngu thực sự,0
Cho 2 sao vì chả hiểu sao 1 ngày đẹp trời facebook bảo t hết khiên j đó r t bay acc mà cái acc đó vẫn còn tồn tại mà t ko thể làm j đc r tạo acc mới bảo làm theo hướng dẫn mà chả có hướng dẫn j mong t ko bị bay acc lần nữa,0
khi bị mất rất tiếc nuối,0
Xóa bài viết mà vẫn hiện trên trang cá nhân??,0
Như cức,0
"k ai mượn mà tự động đổi ngày sinh của ngkhac, cập nhật toàn cái rất xàm",0
bị vi phạm cộng xong cứ hiện lên cay vl,0
Quá nhiều quảng cáo xem video chưa đầy 1p mà quảng cáo 2 lần,0
Ai điện hay nt ko thấy rất tệ đánh giá 1 sao thui nha🙂,0
Có rồi mà quản cáo hoài à,0
Như c,0
Xoá tính năng xem ghi chú trên str vs cả sao không nghe đc nhạc trên ghi trú vậy:))?,0
"Quá sức chịu đựng r. Lỗi j lỗi cả tuần trời, lướt toàn mấy tin cũ như kiểu ko có mạng ấy mà rõ ràng 4 vạch lù lù. Xóa đi tải lại cx chả ăn thua, siêu bực",0
Tại sao tôi không được hỗ trợ tính năng dating khi tôi đủ điều kiện,0
FB dùng tốt quá cho 5 sao luôn,0
Dm fb như cc mất acc hoài khó chịu vl,0
Rác,0
ko lưu đc mật khẩu,0
Quá tệ..lỗi mạng,0
không up story được up để là bị lỗi tin không à:))),0
toàn hiển thị qc cờ bạc onl +1 xóa app :),0
Tìm đứa bn cx ko ra mặc dù đã có link của nó.ko BT Facebook lm ăn kiểu gì luôn,0
Dạo này cứ hết hạn bắt đăng nhập lại là sao? hơi chán Facebook này r á vừa phải thôi 10 phút bắt đăng nhập lại 1 lần Mong khắc phục lạ 😤,0
app ngáo đá tự up story trong khi t chả up?,0
r mắc j k cho để trống ảnh đd😕,0
Toàn hiện quản cáo,0
Tụi bay lũ mất dạy vô học lấy tài ko của tài đêm đi bán tao đăng ko dc,0
Tệ,0
Liên tục lỗi up story . Quá tệ,0
"S toàn lỗi kh vậy cứ vui lòng thử lại là s, thử lại trăm lần r vẫn cứ hiện ra vui lòng thử lại???",0
Tôi không tải được sau khi tải nó không hiển thị lên điện thoại của tôi nên tôi chấm 1sao,0
Không hiểu lỗi sao mà không đổi avt được :)),0
Mất acc lần 4,0
Nên bỏ ngay cái thời gian được đổi tên Facebook lại để có thể thuận tiện cho người dùng,0
"Làm ăn quá chán ,có cái lỗi theo dõi cả tháng rồi vẫn chưa sửa được app như cc",0
Muốn đổi mật khẩu cần phải chờ cả tiếng đồng hồ vẫn chx có,0
"Tại sao lại mất người theo dõi, quá vô lí",0
"Lâu lâu cái lỗi này lỗi kia, story thì lúc ko đăng đc lúc thì ko xem đc người mới xem tin của mình càng ngày càng thấy mà chán😡",0
Như cc,0
Tại sao FB hồ sơ thông tin đầy đủ chính xác rồi giờ nói khoá tk vì lý do thông tin không chính xác là sao . Rồi làm đủ các bước để đăng nhập lại tới giờ vẫn chưa được nữa,0
Fb bị lỗi ko coi đc bài viết bực bội,0
Sao lại khoá acc tôi????,0
Như đầu cặc từ khi sửa lại chế độ thay thông tin cá nhân,0
Mất luôn fb watch,0
lag vcl tệ,0
Càng ngày càng tệ..,0
Sao tải không được,0
Bị khóa tài khoản cô cớ 🤭 chán thiệt luôn,0
Như l gửi cái mã mà mất tận vài tiếng chán,0
Không bày tỏa cảm xúc hay thả react được,0
Xem chơi game,0
Kì thị lgbt nen cho 1 sao,0
"Azjhar,ali",0
Facebook tôi sao lại k có chế độ chuyên nghiệp,0
Quang cáo quá nhiều,0
Toàn buijceoị hack nick mật khẩu mạnh cũng phá được.yêu cầu trả lại nich cho tôi1😭---.-; 9. W W. WW,0
"Facebook dạo này ai comment nó cũng không hiện thông báo, đợi mấy chục phút sau mới nổi lên.",0
Facbook như con c,0
Đang ở cx bị khoá tài khoản.khoá xong rồi còn ko cho tôi đang nhập lại cứ bắt phải có điện thoại cũ đang trc mới đc là sao thế mà cx bảo cái đó dùng để bảo mật?bị một tài khoản khác đăng nhập thì bị khoá?,0
"Lướt video xem phim thi thoảng nó hiện viền đen từ dưới lên, khi kéo video cần xem lại xuống thì lúc hiện lúc không rất chịu có lúc nó hiện viền đen còn dày hơn nữa che đi video không thấy gì, xem phim cực kỳ khó chịu luôn",0
Quảng cáo quá nhiều Xem gì cũng có quảng cáo,0
"Cl mọe m fb,"" ứng dụng đã đóng vì lỗi"" dcm m app như l hở ra là lỗi nhà phát hành ngu hơn con bò",0
Ứng dụng rất tốt,0
khắc phục lỗi không tải đc bài viết mới vs kh load đc đi toàn thấy mấy bài cũ và không lướt đươc nữa,0
"Má mấy người tự dưng khoá acc cũ của tui rồi tui lập acc mới fl lại nhiều trang mình thích cũng bị vi phạm tiêu chuẩn hạn chế không cho fl, làm ăn như quần què à 🙄",0
App như cái đầu tomixiao mi,0
Tại sao không đổi được mật khẩu,0
Như cc,0
chơi game không được,0
Có tệ thôi,0
băng thông kém,0
Lỗi facebook,0
"Đcm app lỗi nhiều vãi dell hiểu sao thông báo suốt, tinh thần t bình thường mà cứ hiện chúng tôi sẽ giúp đỡ bạn vl ai mượn t chỉ đăng mấy cái thứ bình thường xong tự gỡ bài của t đã vậy còn ko cho t bt nó đã gỡ bài nào gửi cái khiếu nại r dell thấy phản hồi ít nhất con bot cũng phải trả lời chứ t gửi khiếu nại đc mấy tháng r vẫn chx thấy phản hồi",0
"bị lỗi kết bạn, up story thì mất nhạc, làm ảnh mờ, mess không hiện tin nhắn đã gửi, cũng không hiện thông báo, nhiều chủ đề chat xấu, đăng nhập + lấy gmail mãi không được nó cứ bảo vi phạm",0
Tại sao lại bị lỗi?,0
Lỡ xoá cái xg tải lại mất nik luoonn !,0
Như cái lờ,0
Gỡ rồi vẫn có trên máy,0
Đăng ảnh ít lịke,0
Chúng mày chỉ là những con chó biết nói tiếng người .,0
FB NHƯ CĂK TẠO TÀI KHOẢN ĐELL CHO TẠO,0
Mất tn củ khi bị mã hoá,0
Áp như cc,0
Lỗi tùm lum khó chịu vc,0
Q cáo ít thôi.....,0
Â!Ăăă,0
Kohay,0
Tải mãi ko Được,0
tự nhiên fb bị đình chỉ là sao má ???,0
Tắc dùm cái ghi chú trên story dii tr,0
Bị khóa 3 lần trong một tuần,0
Nhập đúng mk r lại bảo sai,0
Quá lag đăng nhập chậm,0
Như c,0
Lỗi hoài tệ vãi,0
Tệ thật sự,0
Bị khoá không vì lý do gì? Cho hỏi là có bị gì không? Không đăng ảnh 18+ không lừa đảo không làm gì mà bị khoá?,0
"Má thằng fb này, t thấy m mới là kẻ trộm, kẻ hack chính hãng ấy, dcmn tự dưng sáng 5h thì tb tài khoản bị hack làm t tưởng tht vào ktra các thứ rồi m lại xoay qua lấy bài t up nói là vi phạm rồi định khóa tk của t , dcmm. Bọn làm ăn như đb, bị ngu hay chơi đá nhiều quá à",0
"Fb càng ngày càng rất tệ, cập nhật kiểu j mà bây h đăng nhập ko đc luôn, mk đúng rồi nó cx vẫn cho sai, hồi trước còn gửi mã qua sđt bây h sao ko dùng đc nx lun bây h nó cứ bắt nhập mk mà đúng r vẫn bảo sai má fb như cc qq",0
"3p Wa Aqq 55a4 tí 53ww411 ko ah 4*cho selse2a qqyty ,.vbb",0
Đcmm fb t đ làm gì cũng bị đình chỉ là sao?,0
tính năng chia sẻ ghi chú lên story như cc,0
"Fb ủng hộ 3/ và bè lũ bán nước, xoá những cmt của công dân Việt Nam rất nhiều lần. Bản đồ đường lưỡi bò không hợp pháp, Hoàng Sa Trường Sa là của Việt Nam. :)))) Ôi tiêu chuẩn cộng đồng của fb là để dành cho bò TQ và bọn bán nước à? :))))) Tụi nó phát biểu chửi thì không báo cáo đc trong khi ai chửi lại chúng nó là báo cáo chặn không trượt phát nào. Tui là tui còn không có chửi bậy à nha, :))))) X Đuỵt moẹ fb :)",0
"Nick dùng mười mấy năm rồi, nay vào tự dưng đòi xoá tài khoản của mình, có làm gì cũng phải xác nhận trước đã chứ, nick đang dùng bao nhiêu thông tin quan trọng, bực mình kinh khủng",0
Cập nhật hơi nhiều,0
Rất tệ,0
Không thấy tin đáng chú ý,0
"Gỡ cái ghi chú ở trên tin dùm, loãng hết bảng tin của ngta :)))))))",0
Bị phiên hết hạn quài,0
lag,0
Ko đăng nhập vào nó bảo đã xảy ra lối ko mong muối .xin vui lòng thử lại sau,0
Đcu ghi rõ tên gmail đúng mà bảo sai đcu nhà sản xuất 😠,0
I had to take a break because my phone broke but I didn't have money to fix it.,0
"Bài viết cũ rồi cứ hiện lên hoài vậy, lặp đi lặp lại nữa",0
"Bố tổ sài cái face TT vui vẻ , sài đc hồi khoá kháng nghị thì mất hài vãi",0
"Fb lúc nào cx lỗi ,mệt mỏi tht sự 🤧",0
"Ê cái face book t từ hồi cập nhật là không hiện react luôn , mà mỗi lần k hiện alf nó lag quá trời, vô 20 lần được 1 lần lần hiện react + không lag",0
Làm ăn như đb,0
Top những quảng cáo đần độn :Top 1 FACEBOOK,0
"Đã giật lag đ chịu đc rồi lúc đang vào trang lại bị out, tiếng việt tiếng anh lộn xộn bực mình",0
Đang sài mà nó kêu kháng nghị tôi không làm gì cả cũng không đăng bài nào mà nó kêu thế facebook làm ăn thế à,0
Vì nó mã nhập vô ko đc khó chịu vô cùng luôn đó 😠😡,0
Ghost Butterfly,0
"Quá tệ,cứ liên tục lỗi ko cho đăng nhập vào tài khoản cũng như không gửi mã , nếu không sửa lỗi thì 1 sao là xứng đáng",0
Chs Facebook lập acc là bị khoá 180ngày k lmj cx bị dm faceboob,0
Facebook như đb,0
Lâu lâu nó hơi bị lác nhưng mà có mấy thằng trẻ trâu nó lên nó nói hack khùng điên điên 3 lá ba sàm,0
Đg xài bth cái ht hạn-))nhập mk cx k vô đc lỗi lắm vailol,0
Thơm LO,0
Kém,0
Facebook của tui tự nhiên khôi phục cài đặt gốc giờ vào đăng nhập không được là sao. Mà đăng nhập thì chỉ có 1 xác nhận bằng những thiết bị có đăng nhập mới được. Ko có nhiều lựa chọn xác nhận như những Facebook khác,0
"Làm mất acc ng ta,cmm phở bò,hoàng sa trường sa là của việt nam",0
Phần video lưu trữ của t đâu đell cho bật luôn vl tht,0
bất tiện. vì k cập nhật đc liền,0
app như cl công cộng,0
Lỗi ko vào đc nik đm cái nik game nạp bao nhiêu tiền vào h ko vào đc aaaa,0
Vẫn là Facebook như cc,0
tệ,0
Haha,0
CHÚ FB SẮP VÁO TU ROI NN AE XÓA FB NHÉ,0
Quảng cáo quài,0
Đăng nhập Facebook tự chuyển qua Instagram liên quan gì,0
Fb dởm:)),0
Cần cải thiện bảo vệ vấn đề hack acc,0
"fb bâyh bị bị lỗi này kia tùm lum, rồi đang coi mà cứ bị thoát ra quài luôn",0
🤬🤡,0
Fb lol,0
Tệ quá đi nhà sáng lập ơi cứ mất ac hoài à mong xem xét lại,0
Như cc,0
Lỗi lắm,0
Tải mãi k thấy về máy là sao vậy khắc phục lại dùm đi,0
Không hoat động,0
Dùng như cức,0
đm ko nhập đ mã để vào tài khoản facebook như c,0
Hùng,0
cái app này bị ngáo Mạng thì căng Vào thì k đc App cho chó dùng Cá nhân t dùng zalo,0
Vcl ngày trước thả Thích thì bên trái dễ nhấn bao nhiêu tự dưng giờ chuyển vào giữa. Mắc xoăn mày hết trò à?,0
Mẹ như l,0
đổi lại avt như cc,0
"Có nhiều fan page cũng như bài viết có chứa nội dung nhạy cảm (hình ảnh khỏa thân và khiêu dâm) mặc dù đã nhiều lần báo cáo nhưng facebook vẫn không chịu gỡ, tôi thật sự rất thất vọng về việc kiểm duyệt bài quá kém.",0
Kh hiểu s face lỗi hoài làm mất không biết bao nhiêu acc,0
Facebook lỗi chtme,0
Fb như lon v đăng nhập mãi bảo sai là saoo Mong fb xữa lại cho,0
Tai ve k su dung dc.,0
ứng dụng rẻ rách của tư bản🤣nhưng k dùng thì k có bạn,0
fb game như cuc,0
Vô xem clip 5s bị tắt ngang chuyển clip khác,0
