text,sentiment
Lỗi nhiều,0
bị lỗi,0
Vẫn quá tệ,0
Tự nhiên cho hai ông lạ hoắc vào trang cá nhân người ta xong ko xóa được khó hiểu 😌 đợi này face ngáo ak,0
Ê không biết ai giống tôi không mà máy tui các phần âm nhạc không hiển thị và nó ghi là bị lỗi đến hiện tại vì tôi vẫn chưa thể nào khắc phục lỗi này,0
Coi video có mấy phút quảng cáo mấy lần,0
Như cl,0
Không xem được tin. Cập nhật xong cũng không xem được xóa đi tải lại cũng không được 😡,0
Tệ,0
ko xóa lik phụ đc🤬,0
"Fb liên tục bị những cái lỗi rất là khó hiểu khiến mih bị mất acc 1 lần và hiện đang bị đình chỉ acc mới do lí do khó hiểu.Lần đầu là có ng hack acc mih,fb đã có hỏi mih và mih ĐÃ xác minh là cái thiết bị tên hack kia sài là ko phải mih r,fb cx đã yêu cầu mih đổi password nhưng khi mìh đổi thì fb lại KO CHO =>mih mất acc.Lần 2 mih cẩn thận hơn nhiều r nhưng fb lại đình chỉ mih chỉ vì lí do mih là ROBOT??Mih đã quay video,chụp ảnh bản thân mih r nhma fb KO CHẤP NHẬN và đình chỉ acc mih.Pls fix it",0
Mẹ cứ bị lỗi,0
chơi gì tự đăn xuất nick của người ta ra vậy 😡,0
Deo cho tai facebok la sao 1** tn da duoc phan hoi khng thi bi danh gia cho ma coi hhhh 1* <>,0
Toàn bóp dái chính chủ:)),0
Sao k cập nhật được,0
"Fb nên xem lại tính năng mã hóa đầu cuối đoạn chat nhé, tôi rất kg hài lòng về tính năng này, tôi kg có nhu cầu dùng nhưng fb kg cho phép tắt. Mỗi lần mess lỗi và đăng nhập lại thì lịch sử auto bị mất do bị mã hóa, kg cách nào lấy lại dc!",0
Vô xem thông báo 3-4 lần chả dc,0
như không tk bị đình chỉ :)),0
Xem có 1 bộ phim thôi mà phải qc 2 - 3 cái,0
Mỗi ngày tôi thấy Facebook đổi mới càng không ra gì phát chán không muốn chơi Facebook nữa,0
Ud như cutt upp str deooo được cond kh hiện ghi chú nữa vaicac,0
Đăng nhập tự thoát ra chán,0
"Yêu cầu xác minh tài khoản, vì đổi điện thoại mới, nhưng lại yêu cầu xác minh từ chính điện thoại mới! Có đăng nhập được đâu mà xác thực????? Xin FB cho phản hồi",0
"Facebook tôi sai gì mà thông báo giới hạn bài đăng, bình luận hoặc các việc khác trong khoảng thời gian nhất định ?????",0
Mé tôi đăng nhập tk khác mà nó cứ bảo j ý ko đăng nhập được tk kia cực lắm rồi tôi muốn vào tk đấy để chơi game mà nó cứ ko cho FB kìa j ý,0
ứng dụng ngu như bò không hay bằng free fire,0
Bỏ cái gợi í kb đc ko ạ làm ăn chán ghê,0
"không lướt được gì hết, chỉ xem được tin thôi chán",0
Ko phải tự nhiên mà một sao đâu,0
"app như quần què , ước gì không cập nhật phiên bản , tôi thích cái phiên bản năm 2020 hơn",0
tài khoản của tôi không load được bảng feed dù wifi rất mạnh,0
Lỗi hoài 😡,0
Cứ gỡ cmt,0
"Quảng cáo quá nhiều, thành xem quảng cáo chứ không phải tin tức. Video không xem được",0
Đổi mật khẩu mà mắc mệt🙄😒,0
quá lắm lỗi,0
dùng đơ quá lỗi thông báo vặt khó chịu thực sự,0
lỗi nhiều ghét,0
Lag lắm luôn ấy chả coi đc tin,0
"đ, W có mặt ở Việt để.",0
Đổi mk dell đc mong sửa,0
Không thể đăng nhập,0
Lỗi fb,0
ê k làm j mà cx cho ngt bay acc là s nx má?,0
"Ứng dụng lỗi như cc vào mục video màn hình đen rồi tự chạy video mẹ cc câp nhật, cài không bao giờ tự phát nó vẫn phát dcm cay",0
Tạo fb ra là mất,0
"bao giờ sửa messenger không mã hóa nữa thì đổi đánh giá :) còn nữa, suốt ngày tự ý add friend mấy acc rác vào nick tao. thôi hủy luôn, qua x với tiktok chơi chứ éo chơi con fb rác nữa",0
fb như l,0
Tốt,0
Tự nhiên đang Sài mà hết hạn vậy lỗi hoài,0
gửi mã? có biết gửi mã không?,0
Ko nhận đc mã xác nhận,0
"Bot FB ng.u éo tả đc,đang bình luận bình thường thôi mà nó cũng xoá r bảo spam các kiểu",0
Nó bảo gửi mã st mà chờ mỏi cổ chẳng thấy cj HT 😡☺,0
Fakebook bj j nx v,0
Từ khi cập nhập xong đăng story 1h không nổi 50 người xem 😢,0
Ko hiển thị,0
Đcm lỗi mếu xem đc,0
Cập nhật quá tính năng xàm l đặc biệt là trả lạn tính năng coi clip trước đây đi làm riết như coi clip tik Tok,0
Vi Thị Liên Nick,0
Q.cáo tào lao,0
"Www / กหปปพพพเพัรด,เเเพั,ดัอ้,อเเอเเะั,,,ด,,เพ,,,,,,,ี ภะีเะดดึเ ก,,,,,,ดั,ะพ,,,,,, ,, . ,0/40.",0
Không đổi được mật khẩu và cũng không lấy lại được mật khẩu và đăng nhập tài khoản trên thiết bị khác,0
Tự nhiên cái Facebook của tui tui nhớ mật khẩu và sdt mà ko cho đăng nhập vào là sao vậy trời,0
lỗi xuất,0
ko có nút cập nhật,0
Ko thích Facebook tí nào,0
"ảnh của ngta nét biết bao nhiêu, up lên fb chất lượng như xem pỏn, vcl fb",0
Lỗi nhiều quá!,0
Nick để vài hôm cứ đăng xuất ra làm cái del j k bt,0
1* vì càg ngày càg ngu,0
Tôi bị xác thực hai yếu tố. Không làm gì được,0
"Fb hnay bị sao mà cứ quảng cáo suốt, kể cả cái ch play này cũng quảng cáo, hay là so đt t nó quảng cáo chắc",0
😘😘😘😘,0
"Facebook bị lỗi j vậy, đăng ảnh hay video giải trí từ tiktok toàn bị spam là sao",0
Ứng dụng cập nhật haizz 1 sao,0
"Ê kiểu là ép buộc thực hiện, màng hình giao diện thì đơ, rồi tự dưng bị xoá acc không hiểu lý do luôn á?",0
thấy Facebook cập nhật ngày càng lag hơn mình có kb gần 3k bạn bè cập nhật xong r thì đăng str ít ng xem thậm chí là k có ng xem luôn,0
FB có lúc chả nt đc tin 1 sao thui làm đúng với lại messager có lúc cũng nt ko đc,0
Như cc,0
Cứ vào fb là tự out ra,0
Tôi đang bị lỗi ko chuy cập vào dc nick khác,0
Áp như cc,0
Mất nhiều fiter khi live Không có fiter làm đẹp khi trước.chán,0
Chán ko muốn nói,0
con cặt Banner Kem Szxxx dhhdjxjdh,0
Sao nay lại không cho chụp màn hình trên fb,0
tại sao không có kb trên fb,0
Mất video với trang cá nhân ở lúc vào.,0
H đăng nhập ko đ l ớn quá,0
FB bị qq gì suốt ngày bắt t đn lại v má,0
"All of my recent comments DO NOT VIOLATE Facebook's policies, Facebook has continuously removed my comments saying they are spam. It's not even spam, I haven't been able to reply to any comments for 4 days now. Please fix this immediately, Facebook's auto moderation system is sucks as hell.",0
Đ làm gì mà vô hiệu hóa tài khoản của tao vĩnh viễn?,0
"Bắt phê duyệt đăng nhập, nhưng bấm vào để phê duyệt đăng nhập thì không được",0
Mục video bị lỗi gì vậy bấm vào nó ra reel ??? Còn tiêu chuẩn cộng đồng con mẹ gì nữa đụng cái là khóa,0
rất hay bị lỗi li ti nha,0
Đội ngũ Facebook làm ăn chán quá không làm gì cũng bị đình chỉ đã vậy khiếu nại mấy ngày rồi cũng chả thèm gửi thông báo gì hết tệ hết chỗ nào,0
Tư nhiên sài từ lúc face có tới giờ bị hack phải tương tac lại ko vô dc nhóm vãi thiệt,0
ditme FB như cailon vậy???,0
ngu,0
"Ko hiện str của ng khác, bị lỗi j đây sửa lại lỗi đi, gỡ cài đặt kiểu j nx đây , delll gỡ đc cài đặt là sao giải hộ cái?? Cập nhật kiểu j nx đây, cập nhật mấy ngày rồi mà chx đc lỗi hoài vậy fb sửa lỗi hộ cái??",0
Thông báo cái gửi cái không?,0
Khó khăn quá không nhập được Facebook,0
éo gì tạo ac ms mà cứ lỗi sđt hoài v?,0
rất hay lỗi,0
"tại sao dị sao lại có cái mà kiểu như bị lỗi, cứ bị lỗi đang tải hoài vậy? Còn chúng tôi sẽ cố gắng khắc phục nữa chớ mà có thấy khắc phục đâu như cũ :)???",0
Toàn là quảng cáo tôi ko thích,0
"Phản hồi chậm,luôn trong trạng thái đang cập nhật gây phiền phức",0
Đăng nhập vào tài khoản khác mặc dù đã nhập mật khẩu khác nhau nhưng vẫn cứ vô tài khoản đã được nhập đánh giá 1 *,0
"Cập nhập hoài toàn lỗi, giờ tới bên xem video cũng lỗi.Mong Facebook chỉnh sửa lại lỗi để người dùng trải nghiệm tốt hơn dùm ,lỗi nhiều quá éo chịu được",0
Ko nêu bật đc 😭😭😭,0
Facebook bị lỗi cái quần gì á đang coi tin này nhảy qua tin người khác mà trang người kia,0
crash liên tục,0
không làm hài lòng khách hàng được. vì khách hàng điện không bắt máy,0
Xuốt ngày cứ lỗi chiun đấy,0
Cập nhận cái đb đt t hư cái đell cho đổi mẹ m,0
Tự nhiên rồi ko thể đăng nhập vào fb được là sao.mong đc giải quyết sớm.. Vào là nó văng ra ..,0
Nội dung toàn 18 + 🤬🤬,0
Fix cho t đi mà😭😭😭 có mỗi cái tin mà suốt ngày cho xem đi xem lại tải đi tải lại vẫn thế cái app lônf này,0
". 8,=""",0
Ê làm ăn kì vậy? Đang yên lành không làm gì tự dưng bị khóa tài khoản???,0
"Mỗi lần tôi vào ựng dụng nào đó thì quả cáo Facebook hiện lên vừa lâu ,hiển thị nhiều còn không cho tắc âm thanh,còn phải bấm dấu só 3 lần Khó chiệu vô cùng",0
"Khóa facebook vô lý, áp đặt vi phạm vô lý",0
vẫn bắt cập nhật,0
gỡ cài đặt không được,0
Lỗi,0
phèn,0
Tại sao k cập nhập đc phiên bản mới vậy,0
Facebook bị lỗi quá admin khắc phục lỗi giùm vô ních cứ bị lỗi rồi quăn ra sông mất ních luôn hayzz,0
P🤫🫣,0
Toàn bị lỗi khi nào hết lỗi xóa ngay,0
Facebook đang kiểm duyệt chặt chẽ người sử dụng gây suy giảm nghiêm trọng quyền tự do ngôn luận . Facebook đang góp phần tuyên truyền những thông tin sai lệch đến mọi người . Tôi yêu cầu chính phủ Việt Nam can thiệp có thể chặn Facebook trên toàn bộ lãnh thổ Việt Nam,0
Tại sao quên mk dùng sđt ko đc đổi sđt các kiểu rồi mà đến lúc gửi mã đề thay mk rồi FB ko gửi mã là saoo,0
Toàn lỗi đăng nhập,0
Tôi bị mất mật khẩu mà dùng đủ các cách facebook đều nghị đều không được mà còn phải làm lại từ đầu 😡😡😡,0
Face như dái chos vậy rõ ràng để bảo mật 2 lớp mà vẫn bị hacks đc ko hiểu s cần lm rõ cho tôi vấn đề này,0
"Mấy cái quảng cáo loz , xem clip mà cứ quảng cáo mãi 🤮🤮",0
Nay fb càng ngày càng tệ đăng tin không cho xem nx là sao tr,0
Phiền vãi đổi mật khẩu cứ whatsapp vs sạp lằng nhằng súc vật,0
phiên đã hết hạn ngày 80 lần,0
"Facebook mấy nay bị làm sao vậy, lướt được một bài viết hay một video thì lại hiện một quảng cáo, ngay cả CH play lúc tôi đang viết feedback này cũng hiện lên thêm 3 cái nữa là sao vậy ạ, mong nhà phát triển nói rõ và điều chỉnh ạ",0
tốt,0
tệ,0
"Bị lỗi đăng nhập liên tục ,thì ko sửa đi",0
Như loz,0
"Lại 1 lần nữa mất phần ghim nhạc ở trang cá nhân, không hiểu sao làm ăn kiểu gì thứ cần thì bị xóa liên tục, yêu cầu được khắc phục",0
Abs,0
Cập nhật không đc lsao z tr,0
Áp lỗi,0
Iiikv,0
Không đổi avatar được 😡😡😡,0
Như lòn,0
Lỗi hoài là sao vậy,0
Mãi ko cập nhật đc,0
Lỗi vãi,0
lỗi hoài z,0
không tắt được chế độ chuyên nghiệp vào nhóm xem lại bài viết cũ không hiển thị?,0
"xem video cứ quảng cáo, khó chịu thật sự",0
Quá nhiều quảng cáo,0
Méo hiểu nổi acc vừa tạo thì dính cái quái gì mà phải kháng nghị rồi đợi nữa ?,0
"Ko làm z cũng khoá ACC,coi vi phạm thì nói lỗi,tk lq v ff tới 5củ mà mất hết,mong nhà phát hành xem xét lại",0
Fb ghẻ k hiện tb😠😠 khó chịu vô cùng,0
Fb bây giờ quảng cáo vãi,0
khi vào fb thì hiện lên giồng chữ rồi làm tôi bj mất acc fb tên Trịnh Long,0
Xác minh 2 bước cc,0
F? Đẹt illy y tế hy khỏe ko j@#n Tùng a mẹ Yết tihx,0
Cdm nhà phát hành coi tập phim quảng cáo 30 lần cdmm lũ suc sinh,0
ok,0
Tại sao tôi lại không tạo được trang cá nhân mới hả? Tôi đã làm gì đâu mà không cho tôi tạo trang cá nhân mới,0
"đăng tin xong mất hết nhạc đã lưu, đã vậy cõnem tin của người khác cũng không có tiếng với cái thông báo ""khiếu nại về bản quyền"" là sao? T cần 1 lời giải thích hoặc cách chữa",0
Ở Việt Nam mà t hiện video của nước ngoài ko thế. Ko phân biệt được à,0
"Quá tệ, xóa luôn",0
Không gữi mã đc,0
Không có chỗ phát trực tiếp,0
Toàn những thứ đã coi r,0
Facebook như con đ.ầ.u B.U.ồi Thằng nào cập nhật ngu như con cạc video tự bản thân quay để đăng lên trang cá nhân xong báo là một số người không xem được video này cần phải người khác xác nhận.. Xác nhận con cạc à Video của nhà chúng m quay à mà cần chúng mày xác nhận bản quyền video của chúng m à.. Con mé chúng m..,0
Fb bị cái khỉ gì á!!! Cập nhật xong là không lướt được newfeed luôn á trời ơi mặc dù wifi hay 4g đều đầy sóng,0
App lỗi,0
ảnh đăng fb bị vỡ nét khó chịu thiệt chứ :)),0
FB mấy ngày bị gì ấy không xem được gì hết mở lên trắng bóc,0
Lỗi liên tục,0
lag vãi cac luôn đuma cay vãi lon fb như cac lag thấy me luôn,0
Từ khi cập nhật tài khoản của tôi k thể chia sẻ suy nghĩ được dù làm cách nào cũng vậy,0
Không chơi game nông trại được,0
Tài khoảng tôi bị khóa,0
cần khắc phục chạy ads :)) có cả phim x là sao?????????????,0
"hiệu ứng lúc trước còn sử dụng được bây giờ lúc được lúc không, thậm chí cập nhật ngoài vẫn bị , ẩn tin bạn bè mở lại cũng không được",0
Như cc,0
Như cac,0
Mất acc quài,0
fb lên xem lại ik nhé vừa đổi nick phụ sang chính cáu mà phiên đã hết hạn đăng nhập mãi ko đc,0
Sao mà Facebook làm ăn kiểu gì mà xem màn hình không có,0
tốt nhất,0
Chơi game toàn gặp quảng cáo mấy cái fb này Mà nút dấu x thì bé tí ti ấn toàn nhầm xong thoát game,0
tại sao không để công khai được link ig và trường mình học,0
Đăng nhập không được,0
Tài khoản liên quan tí thôi cũng khóa trong khi trả làm mẹ gì cả,0
rác,0
Bình luận bth mà sau cứ bị xét quy tắc cộng đồng r bị chặn là sau ko hiểu nỗi ?,0
coi lâu dài thì ra ba cái kì cục Ko tốt Trải nghiệm ko tốt 🤬😡🤬😡🤬😡😡😡😡🤬🤬🤬🤬🤬😡🤬😡🤬😡🤬😡🤬😡,0
lỗi lắm vl,0
Rõ là đủ tuổi mà cấm vĩnh viễn? Fb như l nhé👎,0
"Khóa fb 1 cách trắng trợn, mặc dù chả đăng gì, chả bình luận gì hết, quét vô bổ gửi tin nhắn yêu cầu kg thèm xử lý mặc dù gửi rất nhiều lần, bảo vệ người dùng hay kh cần người dùng nữa vậy?",0
lỗi quá không xem được bình luận,0
Sao bị khóa hết tài khoản vậy,0
Hết cứu,0
Mắc j kh ghim nhạc đc ? Knao sữa đc lỗi thì t đánh giá 5 sao,0
Làm ăn j mà ròi mắc j tui bị tiểu chuẩn công đồng ủa là sao,0
Tôi không thể đăng nhập vào tài khoản của mình,0
Facebook của mình không cái thông tin nổi bật 😭😭,0
Sao reels nó bị gì vậy đăng lên không hiện trên trang có nhân luôn lỗi đăng không hện trên trang có nhân,0
"Tên page của mình bị kêu vi phạm tiêu chuẩn cộng đồng trong khi tên của mình chỉ đặt là PeO Handmade??? Xong còn bị hạn chế một số chức năng của fb trong 2 ngày nữa. Mình kbt tại sao chữ PeO lại bị vi phạm nữa, mong ad khắc phục sớm cho mình ạ",0
Cái face bị cái chó gì mà mỗi lần đăng nhập để mất kết nối mà mạng thì 4 cục full sóng,0
Quá nhiều quảng cáo,0
FB cập nhật nhiều quá,0
đăng nhập acc khc cx k đc nx,0
Tuyệt,0
Tôi ko nên tin tưởng Facebook nữa,0
"Đcm gỡ bài nhiều vcl ngày gỡ 5,6 bài rồi ko cho ngta dùng hay gì? Mấy bài đa cấp lừa đảo AI vu khống tin giả thì đ gỡ mắc j gỡ mấy bài share của người ta ???? Riết đ muốn dùng facebook nữa luôn",0
Xem với like mấy vd anh trai say hi mà bị giới hạn tần suất:)?,0
Facebook có cái gì đâu mà vui,0
"Www QQ w, có aanh seq",0
Thà dùng zalo còn hơn á :),0
Chán Facebook rồi. Giờ cứ 3 quảng cáo thì mới có 1 nội dung bạn bè. Quảng cáo nhiều hơn nội dung chúng tôi quan tâm nữa.,0
Rất tệ! Tạo tài khoản chưa sử dụng mà đã vô hiệu hóa.,0
Facebook loz toàn dao này thấy Facebook càng ngày càng xàm loz quá,0
toàn reup,0
Không phát được video,0
Đell có làm mới trang chủ mới toàn tin cũ,0
phiên bản hết hạn là sao,0
Ko xem đc story tôi rất ko vui,0
😌 cho g Vy c,0
Kh làm j mà cũng bị đình chỉ??,0
acc dùng mấy năm giờ để mất kết nối dell vào được fb như cc,0
"Thuật toán quảng cáo ngu thật sự. Cả 1 tuần quảng cáo vay lạng lãi lô đề cờ bạc, tắt rất nhiều mới hết. Tuần sau lại chỉ quảng cáo cắt bao quy đầu, báo cáo rồi tắt tùy chọn quảng cáo vẫn không được. Kỹ sư Facebook sao lại ngu như vậy? Quảng cáo làm ức chế, không hề đúng sở thích người xem",0
Lỗi,0
Lỗi liên tục,0
Làm Facebook date như hạch,0
Như ch.ó,0
"Có 0 sao tôi sẽ cho 0 sao.Đang dùng rất bình thường,không vi phạm cái gì cũng bị ban acc.Chịu luôn",0
Như ***,0
Tôi có hai nick như mà một nick tôi vi phạm nên bị đình chỉ tôi còn một nick tôi ko làm gì cũng bị đình chỉ yêu cầu facebook xem xét lại,0
Tài khoản bị vô hiệu hoá không lí do Kong Facebook mở tài khoản của những người bị khoá tài khoản vô lí,0
Bj lỗi đăng phập tk,0
Đăng nhập Facebook mãi ko vào đc còn bị mất acc Facebook cũ vì phải gửi mã sms j đó song ko đăng nhập đc còn bị mất acc như pịa,0
Đổi ngày thánh năm sinh mà k đc v?,0
app bị thoát ra liên tục và không vào được,0
Cứ cập nhật hoài v,0
Cứ lỗi hoài,0
"Không đăng nhập được là sao,quảng cáo liên lục coi có 1 đoạn ngắn mà 3 cái quảng cáo là sao vậy ta, giờ thì hay đăng lên là dính bản quyền bài hát trong khi tiktok với capcut xài ầm ầm thì fb đánh vi phạm chịu thua rồi 3 lần chưa muốn nói, fb chủ mày đăng nhập cứ hết hạn nữa là sao, phần ghi chú ngta đăng ầm ầm của tôi bị lỗi chán thiệt",0
Không gửi mã vào số điện thoại,0
Ko nói nhiều,0
Vâng tôi reset máy và giờ tôi đã không thể đăng nhập vào tài khoản của tôi do facebook yêu cầu phê duyệt từ thiết bị cũ🙂. Kết quả là giờ mất tài khoản facebook,0
Đume cập nhật r làm văn hết nick ra mk phải làm lại từ đầu r còn lỗi từa lưa đume ACC game mấy chục triệu k chứ đâu phải ít😡😡,0
"surfing always stuck at something, it does not go smooth with 120hz",0
"Sao khó đăng nhập thế , đợi mãi cũng chẳng vào lại được",0
Đơ vkl,0
Video cứ chạy chạy lên hoài bực mình gì đâu,0
"Tôi lâu ngày quên mật khẩu,vô đổi mật khẩu nó ghi ""bạn đang sử dụng một thiết bị không hay dùng và chúng tôi cần bảo đảm an toàn cho tài khoản của bạn"" ???ngày nào tôi cũng dùng face trên chiếc dt của mình???,không cho đổi mật khẩu Lỡ đâu thằng hacker nó vô acc mình nó phá banh hết mà mình dell đổi đc mật khẩu thì bay hết à???",0
vì coi tin k dc cứ đen màng hình,0
Chạy quảng cáo cho cái dấu x to ra tí nhé,0
Tôi chưa làm gì Sai và vẫn chưa đăng bài Linh Tinh mà tự dưng đình chỉ tài khoản facebook của tôi 180 ngày thằng chủ tạo ra facebook bóng dưng mấy tháng nay bị ngớ ngẩn hay Sao ý,0
Quá tệ,0
🧘🏻‍♀️,0
như con cccc,0
Tệ k ns nhìu,0
Như con cat,0
Có tin nhắn về thì mess thông báo được rồi không cần Facebook thông báo theo đâu!,0
gửi mã xác thực điện thoại ko bao h nhận được bị lỗi gửi mã rất nhìu lần rất bực,0
Mắc j k cập nhập dc?,0
Tạo tk nào cũng bị khóa vậy,0
Không làm gì cũng bị đình chỉ tào khoảng,0
cái quần què gì cũng WhatsApp mà xoá sđt cũng whatsapp qua lấy mã thì không thấy,0
Lỗi meta services,0
trash app ever seen,0
Không đăng nhập được vào tài khoản của mình và không thể nào vào tài khoản của mình,0
sao fb của t ko có phần note a,0
Lỗi đã cài k tự động phát video mà vẫn phát bất tiện vl,0
"Fb càng ngày càng rất tệ, cập nhật kiểu j mà bây h đăng nhập ko đc luôn, mk đúng rồi nó cx vẫn cho sai, hồi trước còn gửi mã qua sđt bây h sao ko dùng đc nx lun bây h nó cứ bắt nhập mk mà đúng r vẫn bảo sai má fb như cc qq",0
Nó đã bị hack tức giận gì đâu đm 🤬🤬🤬,0
Một lũ xét duyệt của Facebook ngu hơn con chó hay thấy trang cá nhân bán hàng chúng mày hạn chế để bắt phải quảng cáo,0
"Sao Facebook cảnh báo là có người xâm phạm tài khoản muốn bảo mật mà không bảo mật được,bây giờ tôi đã bị mất acc mong Facebook hãy trả lời và giải thích lý do",0
Má dễ điên d r lỗi lỗi đcm,0
"Fb giờ như hạch, làm ra cái market chi r đăng bài lại báo spam. Như quần què",0
Lấy cái mã cài lại mk mà nữa ngày ko thấy gửi,0
"xin Facebook kiểm chứng lại, tôi chưa hề đăng bất kì bài viết về ""Bốc lột tình dục trẻ em"" hay những thứ không văn minh khác. Facebook đã gán tội cho tôi và hạn chế mọi hoạt động của tôi ! Đề nghị Facebook xem lại",0
Đăng nhập tiếng Việt mà nói ra tiếng Anh Facebook gì kỳ vậy,0
Vui lòng xóa những tin những đứa khoe dú khoe đít😇,0
App quá tệ hại ẩn hiện thị rồi mà vẫn cứ hiện lên không hiểu chức năng ẩn chỉ để trưng cho có à,0
cái gì mà toàn lỗi vậy,0
Đél lm cái chó j cũng khoá tk,0
Lỗi lắm vãi,0
Má tự nhiên bị mất acc Facebook nhưng mà trả làm j cũng bị mất,0
"có 1 tài khoản của tôi vi phạm và bị vô hiệu hóa,nhưng vấn đề ở đây là các tài khoản khác trên cùng thiết bị với tôi không vi phạm cũng bị vô hiệu hóa theo ?",0
"Vào fb thì tự thoát ra, vào thoát ra,xóa đi tải lại vẫn vậy,app như lônf",0
Xóa đi tải lại bắt duyệt từ thiết bị khác thì duteetj bắt mắt à,0
cljv t tắt xác thực 2 yếu tố rồi đăng xuất deo cho t vô face lsao?,0
Không làm gì cũng bị vi phạm tiêu chuẩn cộng đồng,0
"Trải nghiệm của tôi không tốt cho lắm, vì bị hack tài khoản thử rất nhiều cách nhưng không đuợc 😭",0
Bị lỗi đăng nhập,0
"Facebook như con kặccc lỗi liên tục, tốt nhất bọn m dep moẹ Facebook luôn đi 👎👎👎👎👎👎😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡",0
"Bay sương sương 4 cái FB rồi, vừa tạo cái bay :)) quá zui",0
đang dùng bth cứ thông báo phiên bản đã hết hạn,0
Mở theo dõi con học mẫu giáo,0
Tiêu chuẩn kép,0
Ko làm gì cx bị khoá chat đây là lần thứ 3 r rất thất vọng t cần xem xét lại,0
FB càng ngày càng Xàm,0
Facebook is so boring I want Facebook to disappear nationwide,0
dm Tao chưa Làm gì mà đình chỉ tao rồi,0
Không đổi tên acc được,0
Fb đang sài tự nhiên bị lỗi là sao tao hok dx nữa chứ,0
Ko nhận đc thông báo,0
"Đm kiểm duyệt như đb, những nội dung không phù hợp của một số tài khoản thì không bị ban",0
Nói chung như chem chép,0
Lỗi ban bừa bãi,0
Đăng cái gì cũng vi phạm mà vẫn thấy đầy trên,0
Lmsao vẫn ko đăng nhập đc,0
CX vui nhma lâu lâu bị lag í,0
Bán hàng online mak cứ spam bài viết của ngta Rồi bán hàng kiểu j :))) Yêu cầu meta xem xét lại,0
Djtme quảng cáo cái cc,0
"Lag điên, ko cho xem fb luôn :\",0
Bb lúc nào cx bị lỗi,0
Không nhận được thông báo,0
Nhu cc mẹ gửi mã toàn bị lỗi,0
"Bị lỗi không vào được , đăng tin cũng không được , mong có thể khắc phục ạ",0
Ko đổi được mật khẩu vs ko gửi mã đến để đổi mật khẩu😡,0
Ko thể đọc được bình luận,0
Yêu cầu Facebook cho gửi lời mời kb lại bth 😡,0
có,0
Ứng dụng như cái tả què,0
Không đăng video lên được,0
không lưu ảnh được,0
Mm vàm.. là nm làm mm..mn,0
tại s k có ghi chú vậy????,0
Sàm,0
Dong sang phẩm này sài rất là hiểu qua,0
Trung binh,0
Quá lỗi,0
Nhấp vào thông báo sao cứ dẫn tới trang khác,0
chỉnh đoạn nhạc ko đc ?,0
Tệ hại,0
Tệ hơn trước kiểu j ấy Đăng nhập cứ hiện lỗi là sao tệ vãi 🤢🤮,0
Toàn bộ video bị chuyển thành reel hết,0
K vô đc fb,0
Mắt tính năng hẹn hò 0*,0
ko xem đc tin,0
Phiền dễ sợ,0
chơi game không được,0
Tại sao fb ko cho đăng nhập ko cho tạo tài khoản nx vậy có ai làm gì đâu,0
mắc gi coi mà thoát ra hoài v?? r phần tn lúc ẩn lúc hiện là s,0
Ditme nhu concac condi mat buoi,0
Đăng nhập vào game với các ứng dụng khác hay bị lỗi nên 2sao thôi,0
"Tại sao newsfeed tui cứ hiện bài cũ với những bài tui đã xem rồi ?, tui muốn xem bài mới mà cứ vậy, mong đc fix chứ ngày vô nó cứ y chang như vậy, reset cũng ko đc 😪",0
"Lúc nào cũng gặp quảng cáo về nó, lúc nhắn cái này đây là đang Sài ứng dụng khác mà dính quảng cáo fabookk 30s haizz",0
H coi video 3 4p quảng cáo 4 5 lần:)) lạy luôn,0
"bị lỗi đăng nhập, đã nhập đúng mật khẩu mà bị out liên tục, yêu cầu khắc phục",0
. Nhạc Chuông kl,0
ko bị gì cũng bị khoá trang cá nhân,0
Như cc tải dell dc,0
"Còn có sdt mà k cho lấy lại mk, bảo mật quá kém",0
Như cức,0
"Tự nhiên khoá Nik tôi trong lúc đó tôi không làm gì không đăng gì cả và không làm gì vi phạm cộng đồng, thật vô lý tôi yêu cầu Facebook xem lại",0
Đăng nhập acc khác k đc,0
Fb gì đâu cứ khoá trang cá nhân yêu cầu bỏ nha,0
lag,0
Ditme m facebook tối ngày lỗi lỗi cái qq,0
"Ứng dụng này bị lỗi, báo tin hoài ,khắc phục không được",0
Suốt ngày quãng cáo r có thông tin ko hợp lứa tuổi,0
"Qc nhiều, mở video 1 phút qc tận 30s",0
Tự dưng mất hết nhạc t lưu vậy????,0
Facebook như ccc,0
Trả lại giao diện xem video cũ đây. Xem như reel kiểu này tệ,0
Cập nhật đéoccập nhật đc nh cc,0
Vô reels k lướt đc chán thiệt,0
Cập nhật qq gì mà cập nhật hoài,0
Đm làm ra ứng dụng r thì đm lo để ý thì thk chó lm FB mẹ hỡ tí lỗi lỗi cặc cha mày,0
Tệ hại nhất càng ngày càng tệ giờ lừa đảo người dùng nhiều nhất,0
Suốt ngày quảng cáo,0
Xem video lịch sữ k tua được,0
Mẹ nó cũng tạm thôi tính ra tui cho 5 sao rồi này thì lắc,0
Up str xg có mấy tin k lưu về kho lưu trữ mà mất luôn😠,0
Fb như cc,0
Đăng nhập cứ lặp đi lặp lại 😡🤬😡🤬😡🤬😡🤬🤬🤬😡😡,0
Như cc,0
Ko đăng tin và ghi chú đc,0
Ko đổi được mk fb,0
